URL,Title,Views,Likes,Dislikes,Channel Name,Subscribers,Publish Date
https://www.youtube.com/watch?v=zs1yCH0jLMY,Dalal Midhat - Never give up (Official video 2017),210126,741,38,Tempo Production,426,Oct 30 2017
https://www.youtube.com/watch?v=6Ar-B5eNuVo,Tamer Hosny ... Omry Ebtada - Video Clip | تامر حسني ... عمري إبتدا - فيديو كليب,53785138,189260,12539,Rotana,7.4M,Jul 21 2016
https://www.youtube.com/watch?v=xABDINOgjgE,Dame Tu Cosita - Dance With Alien || Green Alien Dance,62556356,190474,40911,GM Production,230K,Mar 17 2018
https://www.youtube.com/watch?v=Z_JSvocHlj8,DJ Tolunay - HotShoT (Club Remix 2018),11966570,51130,3712,Marmara Music Box,75K,Sep 5 2017
https://www.youtube.com/watch?v=dFvo0c563Xs,Bassjackers - Savior | Car Music Mix (Car Race Video Mix) | MW,2490165,22841,839,MW,37K,Oct 10 2017
https://www.youtube.com/watch?v=8-XTJ23QKzA,Best Hindi English Remixes Mix 2017 - Hindi Remix of Popular Songs - Hindi English Remix,6867578,64496,4319,Daniel Sky - Best Music,46K,May 28 2017
https://www.youtube.com/watch?v=IXbVPGzp49k,Desi desi na bolya kar chori re || new song raju punjabi,44212509,238250,22913,Mr Liker,286K,Apr 25 2018
https://www.youtube.com/watch?v=4sMghYkL_Y8,Melbourne Bounce Mix 2018 - New Shuffle Dance Music Video - Electro House Party Mix 2018,795520,6615,518,Infinity Flame,21K,Jan 24 2018
https://www.youtube.com/watch?v=LeMjMKRlY7Q,افضل 5 اغنية اجنبية حماسية نااار اتحداك ما ترقص | Best EDM mix [ DJ MO],3661504,27060,2833,Epic Music  NL,491K,Nov 17 2017
https://www.youtube.com/watch?v=8AAkUBR_xr8,India Remix - Teri Meri Prem Kahani (İsmail Ceylan Remix) SP 2018,5660063,30953,2110,Sema Production,114K,Mar 24 2018
https://www.youtube.com/watch?v=e_G75C7dGmI,YOROZ LİMANI KOLBASTI MİX,17415279,53139,5544,Barva Kolbastı ve Dans Ekibi SY,63K,Oct 23 2016
https://www.youtube.com/watch?v=IesFfCff5fI,Laung Laachi | Latest Punjabi Hit Song 1080p Ammy Virk Neeru Bajwa| T-series apna punjab-Long Lachi,11085933,37936,9427,Sayyam Abbasi TV,53K,Apr 22 2018
https://www.youtube.com/watch?v=2i6BXbPTRYY,will.i.am - #thatPOWER ft. Justin Bieber (Dance Video) | Mihran Kirakosian Choreography,32537722,237796,10740,Mihran Kirakosian,1M,Oct 25 2013
https://www.youtube.com/watch?v=J-OimBa1TMo,Все ищут эту песню арабские песни 2018 ya lili   ( DJ MuraTTik ),9163212,56938,4258,DJ MuraTTik,33K,Jan 18 2018
https://www.youtube.com/watch?v=4yfi1UJumC4,Hayati new arabic (Remix) car song,2554575,16478,733,Taken Prince,9.8K,Jan 25 2018
https://www.youtube.com/watch?v=phOkfRZ2PKc,Swag Se Swagat vs Despacito - Dj Stalin Remix,8690029,30749,2752,Dj Stalin,30K,Dec 12 2017
https://www.youtube.com/watch?v=TyZEwpDPCCw,Ahmed Chawki feat. Pitbull - Habibi I Love You,112274739,448066,31131,MagicRecordsPoland,728K,Jul 29 2013
https://www.youtube.com/watch?v=Isb1xmqFiWQ,Meri mummy nu  pasand  nhi he tu song with reply by youtuber kohli,11012948,74325,5970,Youtuber kohli,52K,May 11 2018
https://www.youtube.com/watch?v=4xS3TIa2gSQ,Juicy M & 4 decks,28842277,151357,9514,Juicy M,1M,Apr 18 2013
https://www.youtube.com/watch?v=2JOZ-fEuB6c,Yalili şarkısı  Kore versiyonu,7025432,30524,4817,Musa games,22K,Apr 28 2018
https://www.youtube.com/watch?v=tYSC431uXXA,ريمكس عربي + أجنبي KING B.M.A,2369183,16100,1254,KING B.M.A,9.5K,Sep 21 2016
https://www.youtube.com/watch?v=AONVpJ--1JQ,حصرياً أغنية يا ليلي ويا ليلة مع ديسباسيتو || Ya Lili + Despacito ( Official Video🔥),27594669,250889,24123,Noor Radwan نور رضوان,162K,Mar 1 2018
https://www.youtube.com/watch?v=PLZtfVSJvmo,يا ليلي ويا ليلة بصوت السناجب | Sinjub - Ya Lili Feat Hamouda,6268322,27388,5535,Mr.Sinjub,56K,Dec 8 2017
https://www.youtube.com/watch?v=xItHZA6veHE,YA LİLİ KORE KLİP VERSİYONU (HERKESİN DİNLEDİGİ O MÜZİK),8496249,40539,5398,Small Ters Maske,27K,Apr 19 2018
https://www.youtube.com/watch?v=fnmvzd67V-4,4 Popular Super Kid Videos | 4 Video Compilation,12777149,52608,37406,Superhero Throwdown,116K,Sep 7 2017
https://www.youtube.com/watch?v=JYGZV5FiCUM,Ghetto Geasy feat. Flori Mumajesi - Dashni me raki,21295793,71045,7357,BABASTARSchannel,525K,May 25 2018
https://www.youtube.com/watch?v=X3tEsw6SBtU,Balti - Wala Lela,55778073,293944,27096,Thisiz Balti,2.2M,Apr 15 2017
https://www.youtube.com/watch?v=z2bWGwwPG-s,Football׃ Song (Hello) -Adele : Lionel Messi●Neymar Jr,33321697,270934,15024,Overlove channel,608K,May 17 2017
https://www.youtube.com/watch?v=O6B2RPl7LXk,ماشا والدب  - مجموعة كبيرة من أفلام الكرتون 🎬(الجزء 1) 60 دقيقة لجميع الأطفال باللغة العربية,9115104,13938,6092,ماشا و الدب,790K,Jan 25 2018
https://www.youtube.com/watch?v=Fvw4vOXyBPU,L'Algérino - Les Menottes (Tching Tchang Tchong),370830246,1664949,155302,L'Algerino,3.5M,May 5 2017
https://www.youtube.com/watch?v=IpH0O5jooRM,Balti feat Akram Mag - Regragi Style,9112620,21844,1959,Thisiz Balti,2.2M,May 18 2014
https://www.youtube.com/watch?v=f8NapGGtMvo,TiiwTiiw - DAWDAW ft Cheb Nadir Blanka & Sky (DJ La Meche),119997573,481365,45249,Iliass TiiwTiiw,2.1M,Oct 16 2016
https://www.youtube.com/watch?v=ApuZdbeb54I,Balti -  Khalini Nrou9 (Official Music Video),16415894,152709,12024,Thisiz Balti,2.2M,Mar 10 2018
https://www.youtube.com/watch?v=WrTar7kMRYU,3ammar Basha - Ya Lili Ft. Rola / عمار باشا - يا ليلي [Official Music Video] BALTI COVER SONG,3395179,35286,5031,3ammar Basha,68K,Jan 16 2018
https://www.youtube.com/watch?v=NvfYCbE7ZWs,Balti feat Mister You - Baltigataga (erakh la),37467968,133408,8276,Thisiz Balti,2.2M,Mar 23 2016
https://www.youtube.com/watch?v=YTKNt5MdW_0,Johny Johny Yes Papa Nursery Rhymes Song Colors 2018 约翰尼约翰尼是爸爸 #005,,16322,9391,Play and Learn with Toys,,on Jun 3 2018
https://www.youtube.com/watch?v=7cfvqIAmHXM,Balti - Khaliha 3la Rabi | خليها على ربي,27157611,133010,10817,Thisiz Balti,2.2M,May 25 2017
https://www.youtube.com/watch?v=pRpeEdMmmQ0,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),1925012851,6857541,458872,Shakira,22M,Jun 4 2010
https://www.youtube.com/watch?v=gzlHucbD76U,Khaled - Aicha,14193134,84215,4513,KhaledMusicVEVO,402K,Aug 9 2016
https://www.youtube.com/watch?v=vKmKABlgprM,Cheb Khaled Feat Pitbull - Hiya Hiya,44105414,112336,6749,Îlyäs Hl' Boykà,34K,Sep 3 2012
https://www.youtube.com/watch?v=BAkqJT_sMKQ,MAGIC SYSTEM - Magic In The Air Feat. Chawki [Clip Officiel],194247703,678174,46929,Magic System Officiel,519K,Mar 17 2014
https://www.youtube.com/watch?v=ZulwKDO-6B4,Saad Lamjarred - GHALTANA (EXCLUSIVE Music Video) | (سعد لمجرد - غلطانة (فيديو كليب حصري,196885909,1179168,120505,Saad Lamjarred | سعد لمجرد,5.1M,Aug 25 2016
https://www.youtube.com/watch?v=rMltoD1jCGI,Maître Gims - Bella (Clip officiel),364463781,1151812,90066,Maître GIMS,5.8M,Jun 19 2013
https://www.youtube.com/watch?v=sffR5ctEzFg,Arab Idol - C'est La Vie - الشاب خالد,49299609,159109,15986,Arab Idol,3.4M,May 31 2013
https://www.youtube.com/watch?v=F8_QrWfnGCo,Chawki - Time Of Our Lives (Official Music Video),17378440,117679,3740,RedOne Records,125K,Jun 5 2014
https://www.youtube.com/watch?v=QUBvVTNRp4Q,حسين الجسمي - بشرة خير (فيديو كليب) | Hussain Al Jassmi - Boshret Kheir | 2014,310191847,,,Hussain Al Jassmi | حسين الجسمي,2.2M,May 16 2014
https://www.youtube.com/watch?v=k85mRPqvMbE,Crazy Frog - Axel F,1264070839,4539358,809494,CrazyFrogVEVO,4.1M,Jun 16 2009
https://www.youtube.com/watch?v=ZKd4fB11FhE,رياضة - حركة - تمارين وحركات راقصة للأطفال على أنغام الموسيقى,10473613,22141,6530,Donya Ya Donya,1.3M,Aug 1 2015
https://www.youtube.com/watch?v=Z1ZKaR-9Kt4,Gusttavo Lima - Balada (Tchê Tchê Rere) [DVD Gusttavo Lima e Você - Ao Vivo],48979239,217261,9164,Som Livre,981K,Oct 25 2011
https://www.youtube.com/watch?v=JCCez6RFfZY,حسين الجسمي - بشرة خير | رحلة جبل 2016,2037052,13582,674,Hussain Al Jassmi | حسين الجسمي,2.2M,Oct 14 2016
https://www.youtube.com/watch?v=MKqUr8pPQfw,Amir Thaleb - The Real Shabby in Arica-Chile,6096709,22084,2132,bellysimas Escuela,,May 8 2015
https://www.youtube.com/watch?v=7pKrVB5f2W0,Stromae - Alors on danse (clip officiel),94892982,371989,8349,Universal Music France,1.2M,Jan 21 2010
https://www.youtube.com/watch?v=1Q9jbYlxOs0,كليب الطلقة الروسية - أنس كريم Tala2a Clip 2014,74153828,206417,26908,بابلي تولز | Publitools,1.2M,Feb 3 2014
https://www.youtube.com/watch?v=i3_N8OPw8mQ,Arab Idol - الشاب خالد - عيشة,50085531,155788,12555,Arab Idol,3.4M,May 31 2013
https://www.youtube.com/watch?v=-D0fOT0eRBI,حسين الجسمي - ستة الصبح | 2014 Arab Idol‬,4941846,15950,1286,Hussain Al Jassmi | حسين الجسمي,2.2M,Dec 14 2014
https://www.youtube.com/watch?v=qYyLMRdros0,group Emira - Hussain Al Jassmi-Boshret Kheir,2455769,10625,1085,Teddy Belly Dance,5.3K,Oct 26 2017
https://www.youtube.com/watch?v=NbMGC0nt0sk,Gipsy Casual - Kelushka (Dj Rynno & Dj Bonne Remix) | Official Video,14722678,110022,3329,Sprint Music,392K,Nov 23 2015
https://www.youtube.com/watch?v=zjPjdVNSSco,"أغنية كمالة بشرة خير - برنامج "" أسعد الله مسائكم """,6489728,26962,2712,أسعد الله مساءكم,458K,Jun 12 2014
https://www.youtube.com/watch?v=o_S5HLj8NBY,Formatia Alb si Negru (Laurentiu Popa) - Un trandafir creste la firida mea ( Machedoneasca ),36483475,108950,14313,Lorenzo Popa,74K,Oct 20 2014
https://www.youtube.com/watch?v=2hmWInDWZDw,Предупреждение о любви (Third KAMIKAZE-Love Warning),4708198,85441,1762,Bin Bin,52K,Feb 20 2018
https://www.youtube.com/watch?v=KLJA-srM_yM,Nour El Ein - Amr Diab نور العين - عمرو دياب,27766993,124998,7314,Mazzika - مزيكا,2.8M,Apr 10 2012
https://www.youtube.com/watch?v=FglhexSxRog,Samir Ilqarli - Uça Uça Gelerem (Kore Klip) İsa İnce Edit [HD],57176618,258636,24984,İsa İNCE - EAL,115K,Aug 31 2017
https://www.youtube.com/watch?v=oGyv6RgILhY,Ya lili Yalila Yalili arapça şarkı Çocukların dansından 2018 Çocuklardan Mükemmel dans 🔥🔥🔥👏,460459,3192,619,Reyting Tv Channel,,Jun 1 2018
https://www.youtube.com/watch?v=TGefAb-gfMY,Let me love you girl version female  - tum hi ho mix,18993989,187949,7865,ranksh jangid sharma,106K,May 16 2017
https://www.youtube.com/watch?v=5OA-5vuTJPg,çok tatli bir tayland klip~fark atıyor,23949287,74361,8580,Fəridə Rəhimova,56K,Mar 21 2016
https://www.youtube.com/watch?v=AdZpDrdIEU0,20 EVERYDAY HACKS THAT MAKE LIFE EASIER,51445074,204891,35594,5-Minute Crafts,25M,Jan 20 2018
https://www.youtube.com/watch?v=b6DPdaGTTRg,Adrian Gaxha ft Onat - Lujmi Krejt,13645805,37184,4079,Adrian Gaxha,126K,Apr 20 2018
https://www.youtube.com/watch?v=PRTayG9cBW4,💗 Vampire Love Story | Heeriye Korean Mix | Drama - Orange Marmalade 💗 | Part 1,2230501,22722,972,Simmering Senses,33K,Jun 9 2018
https://www.youtube.com/watch?v=NXPcfEop1xE,1•СУРАНЫЧТАР БОЮНЧА КИРГИЗИЛГЕН КЛИП)ВАТСАП+79689045055 °ТАЛАНТЫНЫЗ БАРБЫ ЖАЗ ХИТ КЫЛАБЫЗ!,4287528,26876,2124,MANAS TV,40K,Apr 15 2018
https://www.youtube.com/watch?v=QaZPkcaGvsc,Bullizmi fizik,335870,1705,474,Adnan Elezi,1.4K,Oct 28 2017
https://www.youtube.com/watch?v=G8jJs52umRw,"رقص ولا اروع😱 على اغنية ""يا ليلي يا ليلى""_باتلي_",11683319,60887,10480,ahmed louai,31K,Dec 30 2017
https://www.youtube.com/watch?v=CmOARvQO_us,[Official MV] ที่ระทึก (Reminder) – Third KAMIKAZE,110333289,577863,45772,welovekamikaze,5.6M,Aug 27 2014
https://www.youtube.com/watch?v=xWHQ2DKtQwk,Balti - Ya Lili Feat Hamouda ✪  (Boos Baby) ►نسخة كرتونية,6390387,17349,5255,music- H,21K,Jan 4 2018
https://www.youtube.com/watch?v=nAH2p6ofkig,Live | Balti - Ya Lili Feat Hamouda (8ème anniversaire de Med Espoir) | Sous-titres Parole,1702826,17395,1225,Med Espoir,11K,Jan 5 2018
https://www.youtube.com/watch?v=OGeg0n3H7qs,Mr Bean Full Episodes ᴴᴰ • New Cartoons 2017! • BEST FUNNY PLAYLIST • #2,3955168,9908,3991,Mister Bean Number One Fan in HD - Full Episodes,2.9M,Jan 18 2018
https://www.youtube.com/watch?v=jcWmC1oa4KQ,Veysel Mutlu - Vay Delikanlı Gönlüm - (Official Video),125453003,908290,119418,Poll Production,1.9M,Jan 19 2018
https://www.youtube.com/watch?v=ICI3eKRzr6M,[Official MV] reminded me (Love Warning) - Third KAMIKAZE.,114894358,1141185,33438,welovekamikaze,5.6M,Jan 28 2016
https://www.youtube.com/watch?v=NtOfR2QmA28,3 Dakkat | Disco Misr | Official Remix | Cairo ٣دقات | ديسكو مصر | الريمكس الرسمي | القاهرة,1512171,14706,3223,Abu music,843K,Feb 18 2018
https://www.youtube.com/watch?v=QBmqmkxXUAo,حسين الجسمي - أما براوه (جلسات وناسة) | Hussain Al Jassmi - Jalsat Wanasa,35770095,112451,14735,Hussain Al Jassmi | حسين الجسمي,2.2M,Jul 27 2014
https://www.youtube.com/watch?v=6KdLo_X-fIQ,Ziad Bourji - Shou Helou [Music Video] / زياد برجي -  شو حلو,95343673,430350,32982,Ziad Bourji,343K,Dec 15 2017
https://www.youtube.com/watch?v=s7j53UkYVPk,فيلم 101 كلب منقط الجزء الأول كامل مدبلج عربي لهجه  مصري,8211634,29316,8148,احمد حمدي,58K,Feb 2 2017
https://www.youtube.com/watch?v=WUE0Dub7dZ4,Hussein El Deek - Jamalek Ma Byekhlas [Official Music Video] / حسين الديك - جمالك ما بيخلص,40637072,149094,13113,Hussein El Deek,285K,Dec 18 2017
https://www.youtube.com/watch?v=23ruEfLScnM,Hamza Namira - Dari Ya Alby | حمزة نمرة - داري يا قلبي,78274355,930550,31954,Hamza Namira,951K,Feb 9 2018
https://www.youtube.com/watch?v=uYbr9Rme_Dc,Ragheb Alama - Elli Baana (Official Video) - راغب علامة - إللي باعنا,5249664,49615,2663,Ragheb Alama,250K,Jun 13 2018
https://www.youtube.com/watch?v=QnnqiG-u1WQ,يا ورده مكانها في البُستان يا ايه نازله من الرحمن يا خفة دم موصوووفه ❤,39243159,254927,17431,A S M A A - Abo Bakr,166K,Oct 19 2017
https://www.youtube.com/watch?v=zNOgNM0cRKI,نور الزين ومحمد الفارس - يدك بالراس / Offical Video,198031706,1190361,85095,الرماس ميوزك,7.1M,Dec 31 2017
https://www.youtube.com/watch?v=BNhXWQyZLtA,نقابل ناس نفارق ناس وماشية الحياة عادي ..اسمعوها بالصوت الساحر ياسمين علي,39376463,313929,11450,Mona Elshazly,1.8M,Nov 9 2017
https://www.youtube.com/watch?v=D3PymvHUmlw,احمد المصلاوي - اخيراً قالها ( فيديو كليب حصري ) | 2017,47881687,281170,15085,HFM.Productions,1.1M,Jul 8 2016
https://www.youtube.com/watch?v=ul4z6sLnXYY,Alf Leila We Leila - Umm Kulthum الف ليلة وليله - ام كلثوم,6919011,26373,3495,Umm Kulthum - ام كلثوم,333K,Mar 16 2015
https://www.youtube.com/watch?v=HIYqaDGCtx8,Nancy Ajram - 3am Bet3alla2 Feek (Lyric Video) / نانسي عجرم - عم بتعلق فيك - أغنية,62551677,359054,18091,Nancy Ajram,2.1M,Jan 1 2017
https://www.youtube.com/watch?v=XXndoMK3Uf4,Hussein El Deek - Ma'ik Aala Almot [Official Music Video] (2018) / حسين الديك - معك عالموت,36992452,188098,16741,Hussein El Deek,285K,Mar 28 2018
https://www.youtube.com/watch?v=73wTsXvjj78,Fares Karam ... Badna Nwallea - ًWith Lyrics | فارس كرم ... بدنا نولعها - بالكلمات,28080889,123923,11886,Rotana,7.4M,Apr 3 2018
https://www.youtube.com/watch?v=QQ5PFmXB-Tg,مصطفي حجاج - يامنعنع الفيديو الرسمي - ( MOSTAFA HAGAG - Ya Mnana3- (official Music Video,139178998,389607,79858,Nj Music Productions,453K,Sep 23 2015
https://www.youtube.com/watch?v=VXooNwblwY0,Hatim Ammor - Alawal (Exclusive Music Video) | (حاتم عمور - الأول (فيديو كليب حصري,50410598,218774,26525,Hatim Ammor l حاتم عمور,841K,Jan 12 2016
https://www.youtube.com/watch?v=ELcw5XRr5XE,Neymar Jr ► Craziest Commercials,4468817,31757,1693,FEEL MY STYLE,1.8M,Jan 27 2018
https://www.youtube.com/watch?v=5dWeeUIZFgA,Khaled - C'Est La Vie,117224078,755963,38502,KhaledMusicVEVO,402K,Sep 12 2012
https://www.youtube.com/watch?v=kyxGsD-eP1I,Asma Lmnawar ... Andou Zine - Video Clip | اسما لمنور ... عندو الزين - فيديو كليب,63715342,303754,41713,Rotana,7.4M,Apr 13 2017
https://www.youtube.com/watch?v=nl5vUwaHZ8U,Despacito Attention Shape of You ★ Đông Tà Hoàng Dược Sư - Master of Flute,23766502,163991,8353,Sáo Trúc Hoàng Anh Flute,189K,Oct 10 2017
https://www.youtube.com/watch?v=Lzq8Vr_EATY,Chawki - Kayna Wla Makaynach (EXCLUSIVE Lyric Clip) | (شوقي - كاينة ولا ماكيناش (حصرياً,53390304,206052,14027,ChawkiOfficial,719K,Mar 27 2015
https://www.youtube.com/watch?v=8IxL_lpIlMU,اجمل أغنية تركية ( أذربيجانية ) عشقها وأحبها ملايين العرب,6369767,68181,3256,المحكوم Fm,24K,Dec 23 2017
https://www.youtube.com/watch?v=_pod0U6Ni_I,Chawki ft. RedOne - Come Alive (Official Music Video),10137530,55296,2879,RedOne Records,125K,Dec 10 2014
https://www.youtube.com/watch?v=G_j9Bj-hTxs,سعد المجرد   مال حبيبي مالو مع الكلمات,4247758,33479,2111,Ihab Talahmeh,11K,Jun 25 2016
https://www.youtube.com/watch?v=6fBZBntjEOA,RedOne - Don't You Need Somebody [Friends of RedOne's Version],76843676,576271,19182,RedOne,461K,Jun 9 2016
https://www.youtube.com/watch?v=Mme9REVuidw,Zouhair Bahaoui - Hasta Luego ft TiiwTiiw & CHK #DreamTiiw2k17,149954748,743916,61839,Iliass TiiwTiiw,2.1M,Jul 1 2017
https://www.youtube.com/watch?v=qmOSsJ2QZjc,YouNess - Moul Chateau Ft. DJ Soul-A (Video Clip Exclusif)- يونس- مول شاطُو,46136451,250220,17638,Youness official channel,498K,May 1 2017
https://www.youtube.com/watch?v=_a-THDfbZ3I,Mohamed Ramadan - NUMBER ONE (Exclusive Music Video) محمد رمضان - نمبر وان,14108425,254669,60202,Mohamed Ramadan,1.6M,Jun 22 2018
https://www.youtube.com/watch?v=TPjN6N8TgNI,Super Sako - Mi Gna  ft. Hayko  █▬█ █ ▀█▀,171246296,1046408,93357,Super Sako,,Aug 17 2016
https://www.youtube.com/watch?v=gPoRUE0qz7U,Nouamane Belaiachi - Madamti (Exclusive Music video) نعمان بلعياشي - مدامتي,48611248,280883,19936,Nouamane belaiachi l نعمان بلعياشي,607K,Aug 27 2017
https://www.youtube.com/watch?v=e41-GKyHPXM,Tamer Hosny - Ya Bent El Ea |  تامر حسني - يا بنت الأيه,5020200,30711,1808,"Free Music ""Nasr Mahrous""",1.4M,Jan 5 2014
https://www.youtube.com/watch?v=4sNwWZEYAtk,سلطان العماني - الله يوفقك (حصريا) | Sultan Alomane - ِAla Yofkak,98272651,556609,39465,Sultan Alomane,972K,Aug 26 2017
https://www.youtube.com/watch?v=4AdFJ63dbs4,ادهم نابلسي - مشتاق (نسخة الديمو) | Adham Nabulsi - Meshta2 Demo,16084927,105277,4502,Adham Nabulsi,619K,Aug 20 2017
https://www.youtube.com/watch?v=Dsp_8Lm1eSk,Shakira - La Tortura (Video) ft. Alejandro Sanz,377302944,924846,55298,Shakira,22M,Oct 2 2009
https://www.youtube.com/watch?v=DUT5rEU6pqM,Shakira - Hips Don't Lie ft. Wyclef Jean,567853844,2005577,82883,Shakira,22M,Oct 2 2009
https://www.youtube.com/watch?v=dZDj2CnG5dE,Ricky Martin - The Cup of Life,1508477,20328,569,Ricky Martin,4.5M,Jan 25 2018
https://www.youtube.com/watch?v=7-7knsP2n5w,Shakira - La La La (Brazil 2014) ft. Carlinhos Brown,982590357,3817995,274932,Shakira,22M,May 22 2014
https://www.youtube.com/watch?v=WTJSt4wP2ME,K'NAAN - Wavin' Flag (Coca-Cola Celebration Mix),123868555,1258758,24365,knaan,433K,Mar 5 2010
https://www.youtube.com/watch?v=CevxZvSJLk8,Katy Perry - Roar (Official),2549714584,8199109,685017,Katy Perry,30M,Sep 5 2013
